Date,Close,High,Low,Open,Volume
2013-07-23,6.935270309448242,6.94959902458686,6.849295968826568,6.935270309448242,3562353
2013-07-24,6.663018226623535,6.935270660678464,6.620030712503976,6.663018226623535,4479298
2013-07-25,6.405094623565674,6.591372715993223,6.319120277044505,6.405094623565673,7197771
2013-07-26,6.2761335372924805,6.4767403487785735,6.204487905844329,6.2761335372924805,5674990
2013-07-29,6.2474751472473145,6.319120092288543,6.190158917908992,6.2474751472473145,3203761
2013-07-30,6.261804103851318,6.333449734912213,6.247475387597165,6.261804103851318,4872860
2013-07-31,6.118513584136963,6.319120396477889,6.046867952383513,6.118513584136964,3854992
2013-08-01,6.347778797149658,6.405095031817023,6.290462562482293,6.347778797149658,6030469
2013-08-02,6.4194231033325195,6.448081214734141,6.347777483196832,6.4194231033325195,2005148
2013-08-05,6.548387050628662,6.548387050628662,6.376437643698856,6.548387050628662,1558827
2013-08-06,6.491069793701172,6.5197279098278775,6.419424161752713,6.491069793701172,1455074
2013-08-07,6.491069793701172,6.491069793701172,6.491069793701172,6.491069793701172,0
2013-08-08,6.491069793701172,6.491069793701172,6.491069793701172,6.491069793701172,0
2013-08-09,6.491069793701172,6.491069793701172,6.491069793701172,6.491069793701172,0
2013-08-12,6.491069793701172,6.505398510132832,6.433752878184374,6.491069793701172,2002598
2013-08-13,6.448081970214844,6.448081970214844,6.390765740696224,6.433752571203513,3086125
2013-08-14,6.390764236450195,6.462409848116336,6.390764236450195,6.419422344464014,3081863
2013-08-15,6.347778797149658,6.376436914483341,6.276133845447159,6.376436914483341,5063684
2013-08-16,6.2761335372924805,6.319120369550667,6.261804137697498,6.304791653219065,1278768
2013-08-19,6.147172451019287,6.147172451019287,6.089856211921107,6.132843732876474,1563096
2013-08-20,6.147172451019287,6.190159971974655,6.061198092372017,6.104185613327385,1369390
2013-08-21,5.83193302154541,5.960894215354113,5.817603620420303,5.960894215354113,2477573
2013-08-22,5.83193302154541,5.83193302154541,5.731629263460017,5.7746167835718865,3275124
2013-08-23,5.846261024475098,5.8605904238478805,5.774616077401291,5.831932308365684,1481341
2013-08-26,5.975223541259766,6.01821037756704,5.8892491853817726,5.9035779030630495,2483449
2013-08-27,5.73162841796875,5.917906505535939,5.73162841796875,5.817602762246679,3573687
2013-08-28,5.68864107131958,5.78894446990016,5.545350160287085,5.588337672738999,3100656
2013-08-29,5.9035773277282715,5.975222958942742,5.731628632729594,5.9035773277282715,3981730
2013-08-30,5.9035773277282715,5.9035773277282715,5.9035773277282715,5.9035773277282715,0
2013-09-02,6.089855670928955,6.089855670928955,5.989551919785887,6.003881319919214,1574889
2013-09-03,5.774616241455078,6.032539288122306,5.774616241455078,6.018209888342432,3037272
2013-09-04,5.760286808013916,5.788944924142806,5.7172996338205815,5.745958091581163,2367080
2013-09-05,5.73162841796875,5.73162841796875,5.616995958931511,5.674312188450131,2123518
2013-09-06,5.774616241455078,5.860590590344154,5.674312492786128,5.702970609082487,2874183
2013-09-09,5.946565628051758,6.018210585459931,5.889249388819832,5.9322362266120425,2571665
2013-09-10,6.261804103851318,6.41942408222726,6.204487872307953,6.218817271825483,4329977
2013-09-11,6.4194231033325195,6.4194231033325195,6.333448769127657,6.347777483196832,2905212
2013-09-12,6.476740837097168,6.505398955184453,6.319120845985388,6.319120845985388,2632946
2013-09-13,6.4194231033325195,6.462410612066587,6.204486926188728,6.448081214734141,7149906
2013-09-16,6.476740837097168,6.57704459203438,6.476740837097168,6.505398955184453,3553598
2013-09-17,6.562715530395508,6.562715530395508,6.46241245353997,6.491070573107762,3740911
2013-09-18,6.591373920440674,6.6630195639318694,6.577045201700532,6.6057033224443105,3176753
2013-09-19,7.121547698974609,7.322155176828722,6.97825713140976,7.293497063315751,5336325
2013-09-20,7.035573959350586,7.107219590883992,6.992587127041247,7.064232075311272,2498699
2013-09-23,7.021245956420898,7.0499040752934965,6.920942198735083,6.963929718675703,2974448
2013-09-24,6.992587566375732,7.049903801898203,6.949600048102167,6.992587566375732,3868748
2013-09-25,7.064231872558594,7.078561271759354,6.9352706960685495,6.94959941200595,6283583
2013-09-26,7.021245956420898,7.0499040752934965,6.978258436480277,7.0499040752934965,1729678
2013-09-27,6.92094087600708,6.963928387731942,6.877954047545538,6.892282762611613,2912249
2013-09-30,6.677347183227539,6.80630904697235,6.677347183227539,6.80630904697235,4122134
2013-10-01,7.035573959350586,7.035573959350586,6.8349671476257825,6.892283379547155,2129369
2013-10-02,6.906613349914551,7.064232659092131,6.89228394911835,6.9352714682435135,4083726
2013-10-03,7.035573959350586,7.049903358962619,6.978257727429214,7.021245243001934,3357891
2013-10-04,7.150206565856934,7.150206565856934,7.035574099726999,7.064232216259482,2565847
2013-10-07,7.092889308929443,7.1358768191545945,7.064231196533774,7.078560594363256,2109184
2013-10-08,6.949598789215088,7.006915014354995,6.9209406766451345,6.992586299701668,2161373
2013-10-09,6.877954959869385,6.963929311459826,6.8492968426725716,6.892283676836088,2991941
2013-10-10,6.892282962799072,7.021244818456056,6.892282962799072,7.006915419710463,2090556
2013-10-11,7.021245956420898,7.021245956420898,6.94960031760768,6.94960031760768,2662573
2013-10-14,7.021245956420898,7.021245956420898,7.021245956420898,7.021245956420898,0
2013-10-15,7.021245956420898,7.021245956420898,7.021245956420898,7.021245956420898,0
2013-10-16,7.021245956420898,7.021245956420898,7.021245956420898,7.021245956420898,0
2013-10-17,7.021245956420898,7.021245956420898,7.021245956420898,7.021245956420898,0
2013-10-18,7.021245956420898,7.021245956420898,7.021245956420898,7.021245956420898,0
2013-10-21,7.135878562927246,7.1502072809948976,7.049904204730949,7.064232922798601,5471254
2013-10-22,7.092889308929443,7.150205533720782,7.049902481967587,7.064231196533774,5151596
2013-10-23,7.078562259674072,7.121549096749062,7.049904140536261,7.064232858473439,2257358
2013-10-24,7.1931939125061035,7.293497659634021,7.1788651962097605,7.1788651962097605,2763910
2013-10-25,7.200358867645264,7.200358867645264,7.128713233832514,7.164536050738889,1831570
2013-10-28,7.236183166503906,7.29349941198697,7.2075250437623755,7.2075250437623755,1306969
2013-10-29,7.236183166503906,7.236183166503907,7.236183166503907,7.236183166503907,0
2013-10-30,7.1287126541137695,7.415294482796057,7.092889840120566,7.379471668802853,2890215
2013-10-31,7.021245956420898,7.150207149715863,6.978258436480277,7.107220313038692,4455538
2013-11-01,7.035573959350586,7.035573959350586,6.9495996114685274,7.021245243001934,3326653
2013-11-04,6.906613349914551,7.035574540763167,6.906613349914551,6.992587704901441,2010915
2013-11-05,6.777650833129883,6.89228329557602,6.777650833129883,6.877954579401939,3427536
2013-11-06,6.734663963317871,6.834967719199863,6.720335245770979,6.734663963317871,3598185
2013-11-07,6.806309223175049,6.849296739957314,6.734663589625741,6.748992989640963,3846887
2013-11-08,6.734663963317871,6.834967719199863,6.677347726603429,6.791980200032313,3441678
2013-11-11,6.476740837097168,6.648689545620875,6.476740837097168,6.634360828208949,4423054
2013-11-12,6.548387050628662,6.548387050628662,6.419425166247181,6.433753884920961,4545042
2013-11-13,6.448081970214844,6.505398199733463,6.347778226925584,6.476740084974153,3128706
2013-11-14,6.5770440101623535,6.6343602412661475,6.5770440101623535,6.6057021257142505,1585151
2013-11-15,6.591373920440674,6.706006403415791,6.591373920440674,6.6630195639318694,1871463
2013-11-18,6.720335483551025,6.820639242981982,6.720335483551025,6.720335483551025,1451996
2013-11-19,6.791979789733887,6.791979789733887,6.691676723174566,6.734663556481876,2391420
2013-11-20,6.806309223175049,6.877954856724357,6.691676756106877,6.734663589625741,4279133
2013-11-21,6.820638179779053,6.892283125407307,6.791979381611724,6.791979381611724,2166695
2013-11-22,6.992587566375732,7.06423251914711,6.920941930340931,6.9352713308532605,3185515
2013-11-25,7.021245956420898,7.150207149715863,7.021245956420898,7.121549030843266,1657082
2013-11-26,6.935270309448242,7.0212446500699155,6.892282797505744,7.006915251667976,2804109
2013-11-27,6.791979789733887,6.892283539556605,6.791979789733887,6.863625422930599,1863494
2013-11-28,6.820638179779053,6.877954409586998,6.763321266707751,6.820638179779052,1169405
2013-11-29,6.834967136383057,6.906612767798613,6.791979620881046,6.834967136383056,4117384
2013-12-02,6.791979789733887,6.849296706249294,6.7489929564265765,6.834967306304593,2080469
2013-12-03,6.634359359741211,6.677346185725598,6.5770431362531765,6.677346185725598,3727436
2013-12-04,6.6057024002075195,6.6343605169502755,6.4624118164937405,6.591373000204443,3213698
2013-12-05,6.534057140350342,6.677347732257785,6.505399021968854,6.677347732257785,3371083
2013-12-06,6.6057024002075195,6.706005467175466,6.4910699332364965,6.562714883461687,3342208
2013-12-09,6.748992443084717,6.748992443084717,6.648688700891302,6.66301809974608,3113836
2013-12-10,6.734663963317871,6.734663963317871,6.648689608246208,6.691677127413758,1941801
2013-12-11,6.691677093505859,6.763322047404156,6.663018975293854,6.74899332992987,2808425
2013-12-12,6.691677093505859,6.73466392919215,6.634360857081849,6.691677093505859,2208589
2013-12-13,6.720335483551025,6.763322320976106,6.691677364179818,6.706006082233691,1327715
2013-12-16,6.863626003265381,6.906613523470778,6.763322244961759,6.763322244961759,2923954
2013-12-17,6.634359359741211,6.734662409213633,6.620029962237563,6.691675583229246,2679041
2013-12-18,6.777650833129883,6.777650833129883,6.548385908237609,6.548385908237609,2666026
2013-12-19,6.505398750305176,6.648689336228843,6.405094998526905,6.648689336228843,6056714
2013-12-20,6.4194231033325195,6.519726834869829,6.390764991930899,6.462410612066587,3257519
2013-12-23,6.4194231033325195,6.4194231033325195,6.161500100717932,6.319119371795211,1526774
2013-12-24,6.390764236450195,6.405092948825509,6.347776732797873,6.37643484081169,702108
2013-12-25,6.132842540740967,6.304791224611181,6.089855028141747,6.304791224611181,1412579
2013-12-26,6.104185104370117,6.104185104370117,5.989551952468221,6.018210069627844,1178650
2013-12-27,5.803274631500244,6.046868289878263,5.760287113396229,5.803274631500244,2060966
2013-12-30,6.304791450500488,6.304791450500488,6.147171476340553,6.1615008754748,2140152
2013-12-31,6.304791450500488,6.333449565505626,6.204487706350828,6.233145821355966,1159077
2014-01-01,6.304791450500488,6.304791450500488,6.304791450500488,6.304791450500488,0
2014-01-02,6.2474751472473145,6.2474751472473145,6.132842688570669,6.2044876336118975,1184317
2014-01-03,6.161501407623291,6.190159525103535,6.032539537330483,6.1758301247317045,1411504
2014-01-06,6.31912088394165,6.390766521221922,6.089855937866278,6.1185140561257,2760408
2014-01-07,6.347778797149658,6.4480825494492535,6.347778797149658,6.347778797149658,2602962
2014-01-08,6.2761335372924805,6.347778485477252,6.233146021770914,6.333449769145649,2261910
2014-01-09,6.161501407623291,6.21881764258378,6.089855772290972,6.20448824221195,2179192
2014-01-10,6.2331461906433105,6.290462424049328,6.132843123814478,6.175829957237292,3642479
2014-01-13,6.2761335372924805,6.333449769145649,6.233146021770914,6.247475421365896,2211292
2014-01-14,6.204486846923828,6.247474355108713,6.1471706248528255,6.1471706248528255,2922031
2014-01-15,6.190159797668457,6.247476035152692,6.147172277923557,6.190159797668457,3163463
2014-01-16,6.132842540740967,6.132842540740967,6.046867515542527,6.075525629520896,1631192
2014-01-17,5.932235240936279,6.003880869703577,5.917906525140832,6.003880869703577,2407182
2014-01-20,5.86059045791626,5.86059045791626,5.803274226618679,5.846261058460178,2127199
2014-01-21,5.83193302154541,5.946565497492458,5.83193302154541,5.889249259518935,3739114
2014-01-22,5.9035773277282715,5.9035773277282715,5.846261096062046,5.8749192118951585,3421365
2014-01-23,5.674313545227051,5.81760415328561,5.645655423615339,5.81760415328561,4350131
2014-01-24,5.344743728637695,5.4593761919977455,5.28742749695767,5.387730902397714,6262796
2014-01-27,5.473705291748047,5.574009039586305,5.416389059630008,5.4450471756890275,3638483
2014-01-28,5.445047378540039,5.502363612793349,5.387731144286729,5.488034554230022,2895912
2014-01-29,5.330414772033691,5.402060062995496,5.230111364687165,5.373401946610774,4221399
2014-01-30,5.373401641845703,5.416388813984668,5.316085412327084,5.330414469706739,1881457
2014-01-31,5.488034725189209,5.502363784198905,5.402060371131034,5.41638943014073,3027343
2014-02-03,5.545351028442383,5.574009488440854,5.488034791708878,5.502363850892254,1412922
2014-02-04,5.645654678344727,5.774616550205211,5.5596803248588795,5.574009383773187,5629086
2014-02-05,5.68864107131958,5.78894446990016,5.68864107131958,5.68864107131958,3810364
2014-02-06,5.86059045791626,5.91790668921384,5.774616110969889,5.774616110969889,5011588
2014-02-07,5.946565628051758,5.946565628051758,5.831933149587907,5.846261867764154,2974905
2014-02-10,5.86059045791626,5.86059045791626,5.717299538040622,5.803274226618679,2525811
2014-02-11,5.817602634429932,5.889248261385778,5.817602634429932,5.860590147256107,2291091
2014-02-12,5.846261024475098,5.917906654812274,5.846261024475098,5.846261024475098,2427013
2014-02-13,5.817602634429932,5.817602634429932,5.688641120846412,5.688641120846412,1934223
2014-02-14,5.9035773277282715,5.946564843109629,5.846261096062046,5.8749192118951585,2238705
2014-02-17,5.946565628051758,6.032539986899646,5.946565628051758,6.003881867283684,1040847
2014-02-18,5.86059045791626,5.960893521055339,5.788944827162598,5.91790668921384,2436981
2014-02-19,5.745957374572754,5.788944201770292,5.717298920388313,5.774615487125546,2575742
2014-02-20,5.83193302154541,5.8462617394070655,5.731629263460017,5.803274902558648,2579895
2014-02-21,5.8749189376831055,5.946564565553514,5.8462608231876105,5.9035770521785995,1973741
2014-02-24,5.917906761169434,5.97522299316392,5.846261129544635,5.860590529174947,1955117
2014-02-25,5.83193302154541,5.83193302154541,5.702971144473255,5.7746167835718865,2871872
2014-02-26,5.73162841796875,5.8032740464987,5.717299360589095,5.788944647487369,2212988
2014-02-27,5.760286808013916,5.788944924142806,5.731628691885026,5.745958091581163,1411839
2014-02-28,5.86059045791626,5.874919174108968,5.774616110969889,5.803274226618679,3597606
2014-03-03,5.73162841796875,5.788944647487369,5.70297030320944,5.73162841796875,1524014
2014-03-04,5.917906761169434,5.946564877166677,5.846261129544635,5.874919245541878,2881579
2014-03-05,6.018209934234619,6.061197450638654,5.989551817719726,6.018209934234619,2909644
2014-03-06,5.989551544189453,6.0468677746017265,5.93223531377718,6.032539058630339,3179960
2014-03-07,5.946565628051758,5.960894346228005,5.831933149587907,5.9322362266120425,3133085
2014-03-10,5.889248371124268,5.903577086824432,5.83909615801532,5.867754272678997,1216816
2014-03-11,5.83193302154541,5.860591140532172,5.796110201996095,5.83193302154541,2116785
2014-03-12,5.86059045791626,5.867754474380928,5.702970480216227,5.774616110969889,5337237
2014-03-13,5.86059045791626,5.94656480486263,5.86059045791626,5.932235405406549,1679692
2014-03-14,5.882083415985107,5.903576830232844,5.788944376560489,5.810437790808226,1929802
2014-03-17,5.95373010635376,5.95373010635376,5.903577886451798,5.903577886451798,1804524
2014-03-18,6.046867847442627,6.089855362401343,5.932235385237211,5.960893500788566,4909305
2014-03-19,6.104185104370117,6.1758300556374675,6.089855704158603,6.111349121212466,2243340
2014-03-20,6.061197757720947,6.125678693962143,6.018210239139008,6.025374939446569,2881410
2014-03-21,6.111349582672119,6.111349582672119,6.0755267627018075,6.082691463348562,1954502
2014-03-24,6.018209934234619,6.11851368366844,6.018209934234619,6.11851368366844,2001492
2014-03-25,6.025373458862305,6.061196268334127,5.989550649390482,5.989550649390482,3118408
2014-03-26,6.383601188659668,6.412259304081015,6.175829681039055,6.175829681039055,5015345
2014-03-27,6.2331461906433105,6.33344994073554,6.2188174739235045,6.311956524024133,5111745
2014-03-28,6.4194231033325195,6.440916516067918,6.2689678476581925,6.2761325463244155,3932965
2014-03-31,6.462412357330322,6.462412357330322,6.261804840078873,6.333450479563456,3348283
2014-04-01,6.44091796875,6.4982342044803225,6.39793113358397,6.455247369314294,3660102
2014-04-02,6.426588535308838,6.4695753656846735,6.40509443685757,6.40509443685757,4001309
2014-04-03,6.591373920440674,6.591373920440674,6.476741437465557,6.491070839469193,2674269
2014-04-04,6.698841571807861,6.8278027578551,6.612866536758487,6.612866536758487,2115792
2014-04-07,6.655852794647217,6.734662431386919,6.620029984033431,6.734662431386919,1467663
2014-04-08,6.756157875061035,6.806309409963844,6.720335057303279,6.756157875061036,1587765
2014-04-09,6.574166297912598,6.712646206402882,6.566877698760722,6.705357607251006,3150397
2014-04-10,6.683492183685303,6.7272223863368685,6.647049884756305,6.683492183685303,1766990
2014-04-11,6.698068618774414,6.756376713521197,6.617896118001015,6.734510917336516,2020835
2014-04-14,6.785529613494873,6.8657021048177524,6.712645024962111,6.719933622831177,1911898
2014-04-15,6.800107002258301,6.894856701693766,6.749088200669604,6.865703001488933,2103218
2014-04-16,6.756375789642334,6.807394583605458,6.734509996447621,6.741798594179192,1147862
2014-04-17,6.880279541015625,6.931299037957461,6.792818439931249,6.829260739152834,3060824
2014-04-18,6.8657026290893555,6.887567729287244,6.821971733614575,6.887567729287244,253838
2014-04-21,6.821971893310547,6.8365490905030475,6.8001067926008165,6.807395391197067,401020
2014-04-22,6.851126194000244,6.9167221969663935,6.800107389506163,6.800107389506163,1630643
2014-04-23,6.851126194000244,6.851126194000244,6.851126194000244,6.851126194000244,0
2014-04-24,6.872990608215332,6.93858659797739,6.82925971668098,6.858413412677567,2604857
2014-04-25,6.829259395599365,6.9240090769033,6.829259395599365,6.8875667848511855,2367853
2014-04-28,6.814682960510254,6.858413155324748,6.770952070616844,6.807394363014867,993252
2014-04-29,6.851126194000244,6.902145693573405,6.814684587978232,6.872991991708347,1630525
2014-04-30,6.872990608215332,7.0114704904293905,6.872990608215332,6.9677402939739785,3621418
2014-05-01,6.872990608215332,6.872990608215332,6.872990608215332,6.872990608215332,0
2014-05-02,7.033336162567139,7.135374454420845,7.033336162567139,7.120797952772599,1219197
2014-05-05,7.113508701324463,7.171816092722292,6.975028125445419,7.004181821144334,2084850
2014-05-06,7.1645283699035645,7.24470086909588,7.1645283699035645,7.200970667746987,1483659
2014-05-07,7.135373592376709,7.215546079453692,7.084354800153076,7.17910448219619,1834676
2014-05-08,7.14266300201416,7.244700598063583,7.0843556056776364,7.222835498207133,3511827
2014-05-09,7.14266300201416,7.157239503558795,7.055201907509374,7.062489810742195,1313504
2014-05-12,7.251988887786865,7.259277485788532,7.171816395005413,7.2447002897851975,1732081
2014-05-13,7.215546131134033,7.361315301523746,7.215546131134033,7.324873008926318,2376544
2014-05-14,7.288431167602539,7.397757357084993,7.215546577894929,7.3248734624563445,1740914
2014-05-15,7.069777965545654,7.171816250272901,7.069777965545654,7.171816250272901,2042315
2014-05-16,7.04062557220459,7.047914171408059,6.982318168734997,7.0260490688767305,2107747
2014-05-19,7.04062557220459,7.04062557220459,7.04062557220459,7.04062557220459,0
2014-05-20,7.055202484130859,7.077067585774342,7.033336687408328,7.047913885223349,1523166
2014-05-21,7.135373592376709,7.164527287230059,7.091642702557229,7.098931300040294,2069307
2014-05-22,7.237412452697754,7.281142650947626,7.149951361119044,7.171816460243979,2829418
2014-05-23,7.230125427246094,7.2738556350076715,7.193683124058698,7.230125427246093,2024017
2014-05-26,7.2447004318237305,7.27385412932302,7.2374125287581395,7.251989029968296,1105707
2014-05-27,7.230125427246094,7.251990531126882,7.208260323365304,7.244701931473579,1272344
2014-05-28,7.324873447418213,7.507084226234194,7.324873447418214,7.361315742197202,2110917
2014-05-29,7.5435285568237305,7.579970166358442,7.434201642982154,7.579970166358442,1950830
2014-05-30,7.5435285568237305,7.725739384813877,7.507086252209872,7.5435285568237305,3290427
2014-06-02,7.57996940612793,7.725738609963491,7.579969406127931,7.6164117070868205,2006407
2014-06-03,7.434199810028076,7.543526696914342,7.434199810028076,7.4706421056568315,1970415
2014-06-04,7.5435285568237305,7.616412470972301,7.470643947596013,7.5435285568237305,2151928
2014-06-05,7.57996940612793,7.798622516802195,7.507085499289227,7.579969406127931,2619987
2014-06-06,7.689296245574951,7.762180151812428,7.579969343600127,7.762180151812428,2062494
2014-06-09,7.689296245574951,8.01727556134128,7.689296245574951,7.9079493544455275,2915992
2014-06-10,7.907948017120361,7.94438961653687,7.798621133633973,7.871505722624899,2673493
2014-06-11,7.689296245574951,7.689296245574951,7.543527738020924,7.652853944916676,3452037
2014-06-12,7.616410255432129,7.689294843458424,7.4706417744584845,7.61641025543213,3028627
2014-06-13,7.57996940612793,7.6164117070868205,7.470643198330337,7.579969406127931,1566905
2014-06-16,7.507084369659424,7.57996826553091,7.470642074184195,7.543526665134653,1774267
2014-06-17,7.434199810028076,7.6528528887216325,7.434199810028076,7.579968297464122,3336532
2014-06-18,7.57996940612793,7.579969406127931,7.470643198330337,7.507085499289227,1153790
2014-06-19,7.57996940612793,7.762180215843304,7.579969406127931,7.689296309004601,1573032
2014-06-20,7.5435285568237305,7.652854775586159,7.5435285568237305,7.616412470972301,1103760
2014-06-23,7.652853012084961,7.65285301208496,7.579968419652556,7.616410715868758,1112623
2014-06-24,7.725737571716309,7.762179172698803,7.61641068353187,7.762179172698803,1980636
2014-06-25,7.616410255432129,7.652852549445277,7.579967961418982,7.61641025543213,1415870
2014-06-26,7.57996940612793,7.689296309004601,7.470643198330337,7.652854008045711,1471515
2014-06-27,7.507084369659424,7.65285285648137,7.507084369659424,7.543526665134653,1215747
2014-06-30,7.57996940612793,7.652854008045711,7.543527800248118,7.6164117070868205,1954899
2014-07-01,7.434199810028076,7.579968297464122,7.397757514399321,7.543526696914342,1718593
2014-07-02,7.507084369659424,7.507084369659424,7.288431291887019,7.361315882837478,1836972
2014-07-03,7.434199810028076,7.434199810028076,7.324873618220786,7.397757514399321,2652021
2014-07-04,7.434199810028076,7.4706421056568315,7.397757514399321,7.434199810028076,499928
2014-07-07,7.57996940612793,7.652854008045711,7.507085499289227,7.507085499289227,2378511
2014-07-08,7.652853012084961,7.725737604517365,7.579968419652556,7.689295308301163,2128225
2014-07-09,7.652853012084961,7.689295308301163,7.616410715868758,7.689295308301163,1174425
2014-07-10,7.57996940612793,7.6164117070868205,7.507085499289227,7.579969406127931,1931747
2014-07-11,7.616410255432129,7.689294843458424,7.579967961418982,7.61641025543213,1048347
2014-07-14,7.725737571716309,7.762179172698803,7.689295275654829,7.689295275654829,3162830
2014-07-15,7.798621654510498,7.835063951439972,7.72573775573055,7.72573775573055,1860679
2014-07-16,7.907948017120361,7.9808319110323325,7.871505722624899,7.907948017120361,3079643
2014-07-17,7.907948017120361,8.053716500023258,7.798621133633973,7.835063428129436,2796427
2014-07-18,7.944390296936035,7.980832594552607,7.835064099165334,7.871506396781905,1652244
2014-07-21,7.980833530426025,8.053718134205992,7.944391228536043,7.944391228536043,1475738
2014-07-22,7.980833530426025,8.126602042906862,7.944391228536043,8.090160436095974,3057606
2014-07-23,8.09015941619873,8.09015941619873,8.017274821607064,8.053717118902897,932569
2014-07-24,8.12660026550293,8.235927147261522,8.090158666662342,8.199484853341993,2499693
2014-07-25,8.235928535461426,8.30881244050643,8.09016003029236,8.09016003029236,2473128
2014-07-28,8.235928535461426,8.235928535461426,8.235928535461426,8.235928535461426,0
2014-07-29,8.235928535461426,8.235928535461426,8.235928535461426,8.235928535461426,0
2014-07-30,8.235928535461426,8.235928535461426,8.235928535461426,8.235928535461426,0
2014-07-31,8.199484825134277,8.272369412722602,8.12660023754595,8.235927118928439,3150281
2014-08-01,8.12660026550293,8.235927147261522,7.98083178490375,8.053716372742812,3366357
2014-08-04,8.12660026550293,8.272369441181054,8.12660026550293,8.272369441181054,1732916
2014-08-05,8.053717613220215,8.272370715336598,8.017275313687643,8.272370715336598,4848702
2014-08-06,7.980833530426025,8.017275832316008,7.871507319835173,7.944391228536043,5307881
2014-08-07,7.907948017120361,7.9808319110323325,7.68929494522654,7.907948017120361,5601923
2014-08-08,7.871506690979004,7.980832892835766,7.835064392000404,7.871506690979004,2929229
2014-08-11,7.725737571716309,7.871506060883242,7.65285297959335,7.798621468760283,3529565
2014-08-12,7.762180328369141,7.798622629856323,7.616411817499497,7.798622629856323,3499403
2014-08-13,7.689296245574951,7.871507053787253,7.652853944916676,7.7257385462332255,4670949
2014-08-14,7.616410255432129,7.8350633244320695,7.61641025543213,7.689294843458424,3701268
2014-08-15,7.5435285568237305,7.689297080200018,7.5435285568237305,7.579970166358442,3220791
2014-08-18,7.616410255432129,7.689294843458424,7.54352636248478,7.54352636248478,1681418
2014-08-19,7.835062503814697,7.944388679324749,7.762177923422081,7.835062503814697,3169843
2014-08-20,7.835062503814697,7.907947084207313,7.798620213618389,7.835062503814697,2717200
2014-08-21,7.835062503814697,7.944388679324749,7.798620213618389,7.907947084207313,1588971
2014-08-22,7.907948017120361,7.907948017120361,7.798621133633973,7.835063428129436,1606821
2014-08-25,7.944390296936035,7.980832594552607,7.907948694398477,7.907948694398477,406549
2014-08-26,8.053717613220215,8.126601517206309,8.053717613220215,8.090159912752787,2823271
2014-08-27,8.053717613220215,8.090159912752787,7.9808330141550705,8.053717613220215,2029654
2014-08-28,8.163043975830078,8.19948627607288,8.017275469937928,8.017275469937928,2378305
2014-08-29,8.053717613220215,8.235928415804025,8.053717613220215,8.199486116271453,2527216
2014-09-01,8.053717613220215,8.126601517206309,8.053717613220215,8.053717613220215,827034
2014-09-02,7.980833530426025,8.017275832316008,7.944391228536043,8.017275832316008,1623258
2014-09-03,8.053717613220215,8.126601517206309,8.017275313687643,8.090159912752787,1835974
2014-09-04,8.163043975830078,8.235928576315684,8.053717770180732,8.090160070423535,4381074
2014-09-05,8.163043975830078,8.19948627607288,8.053717770180732,8.090160070423535,2880912
2014-09-08,8.12660026550293,8.199484853341993,8.12660026550293,8.163042559422461,2382658
2014-09-09,8.09015941619873,8.09015941619873,7.9808325243112295,8.053717118902897,2779123
2014-09-10,8.017273902893066,8.090158489132756,7.9443893166533766,8.053716196012912,2076194
2014-09-11,7.944390296936035,8.017274892169178,7.871506396781905,7.980832594552607,4416641
2014-09-12,7.871506690979004,8.090159789771567,7.7986220930218035,8.017275191814367,4385621
2014-09-15,7.798621654510498,7.907948545298921,7.798621654510498,7.871506248369447,1142424
2014-09-16,7.798621654510498,7.871506248369447,7.798621654510498,7.798621654510498,2812776
2014-09-17,7.907948017120361,7.94438961653687,7.835063428129436,7.907948017120361,2286667
2014-09-18,7.798621654510498,7.798621654510498,7.689295458801075,7.798621654510498,2647185
2014-09-19,7.871506690979004,7.907948989957605,7.7621797940432025,7.7986220930218035,4309783
2014-09-22,7.762180328369141,7.871507232830688,7.76218032836914,7.76218032836914,2282052
2014-09-23,7.689296245574951,7.7986224524707035,7.689296245574951,7.762180151812428,3388669
2014-09-24,7.57996940612793,7.798622516802195,7.579969406127931,7.762180215843304,2309697
2014-09-25,7.434199810028076,7.579968297464122,7.434199810028076,7.579968297464122,2375649
2014-09-26,7.397757053375244,7.50708393344832,7.2884308683811,7.50708393344832,5221910
2014-09-29,7.5435285568237305,7.579970166358442,7.397759338368295,7.507086252209872,2449291
2014-09-30,7.652853012084961,7.65285301208496,7.50708452229914,7.616410715868758,2716869
2014-10-01,7.616410255432129,7.689294843458424,7.579967961418982,7.61641025543213,2512750
2014-10-02,7.5435285568237305,7.652854775586159,7.507086252209872,7.616412470972301,2227419
2014-10-03,7.5435285568237305,7.579970166358442,7.507086252209872,7.579970166358442,1439656
2014-10-06,7.5435285568237305,7.5435285568237305,7.5435285568237305,7.5435285568237305,0
2014-10-07,7.5435285568237305,7.5435285568237305,7.5435285568237305,7.5435285568237305,0
2014-10-08,7.434199810028076,7.434199810028076,7.251989026963275,7.361315913849541,4646168
2014-10-09,7.5435285568237305,7.652854775586159,7.5435285568237305,7.652854775586159,2169696
2014-10-10,7.434199810028076,7.543526696914342,7.434199810028076,7.543526696914342,1320293
2014-10-13,7.616410255432129,7.689294843458424,7.54352636248478,7.54352636248478,3220632
2014-10-14,7.57996940612793,7.689296309004601,7.507085499289227,7.543527800248118,2588249
2014-10-15,7.5435285568237305,7.725739384813877,7.507086252209872,7.689297080200018,4608315
