Date,Close,High,Low,Open,Volume
2010-03-23,17.927162170410156,18.107335345292164,17.837075582969153,17.927162170410156,32091
2010-03-24,17.83707618713379,18.01724936811849,17.83707618713379,17.83707618713379,28055
2010-03-25,17.927162170410156,18.197421932733167,17.837075582969153,17.927162170410156,67972
2010-03-26,18.197420120239258,18.737936154531486,17.927160384834576,18.197420120239258,227389
2010-03-29,21.710783004760742,21.710783004760742,18.37759161844887,21.710783004760742,1839423
2010-03-30,25.899791717529297,25.899791717529297,22.88190259983505,25.899791717529297,750574
2010-03-31,24.998929977416992,29.72845727044183,24.998929977416992,24.998929977416992,1475122
2010-04-01,24.09807014465332,25.67457940645307,23.422423318167713,24.09807014465332,1596311
2010-04-02,24.323284149169922,25.4493621190389,24.098068555196125,24.323284149169922,308530
2010-04-05,25.899791717529297,25.899791717529297,22.521558015242867,25.899791717529297,951235
2010-04-06,25.899791717529297,27.701516358748727,25.44936055722444,25.899791717529297,1541357
2010-04-07,25.899791717529297,26.80065403813901,24.998929396919582,25.899791717529297,493733
2010-04-08,29.278024673461914,29.278024673461914,25.44935990847074,29.278024673461914,1890977
2010-04-09,28.151948928833008,29.95367366027832,27.701517745971678,28.151948928833008,1417639
2010-04-12,26.3502254486084,28.827597071981838,25.899794244358684,26.3502254486084,402061
2010-04-13,25.674577713012695,27.251086870829262,25.674577713012695,25.674577713012695,297531
2010-04-14,25.899791717529297,26.80065403813901,25.899791717529297,25.899791717529297,153355
2010-04-15,25.449359893798828,26.57543776520586,25.224144319517425,25.449359893798828,137876
2010-04-16,24.998929977416992,26.350223489709805,24.548498806652724,24.998929977416992,214294
2010-04-19,24.548500061035156,25.22414685170585,23.872853270364466,24.548500061035156,280270
2010-04-20,26.800657272338867,27.251088487000025,24.54850119903308,26.800657272338867,797095
2010-04-21,25.899791717529297,28.151947519053586,25.67457613737687,25.899791717529297,772211
2010-04-22,25.674577713012695,26.350224494934082,25.224146525065102,25.674577713012695,128243
2010-04-23,25.674577713012695,25.674577713012695,25.674577713012695,25.674577713012695,0
2010-04-26,25.674577713012695,26.125008900960285,25.4493621190389,25.674577713012695,84652
2010-04-27,25.449359893798828,26.125006616643045,25.224144319517425,25.449359893798828,68981
2010-04-28,24.77371597290039,25.22414717240767,24.323284773393112,24.77371597290039,106369
2010-04-29,25.224145889282227,25.67457706587655,24.7737147126879,25.224145889282227,121097
2010-04-30,24.998929977416992,25.899792318945533,24.773714392034858,24.998929977416992,101933
2010-05-03,25.674577713012695,26.575440088907875,25.224146525065102,25.674577713012695,205396
2010-05-04,25.224145889282227,26.125008242470876,24.998930300985062,25.224145889282227,166902
2010-05-05,24.77371597290039,25.44936277216131,24.09806917363947,24.77371597290039,110543
2010-05-06,24.323284149169922,24.773715337117512,24.323284149169922,24.323284149169922,40418
2010-05-07,24.323284149169922,24.323284149169922,24.323284149169922,24.323284149169922,0
2010-05-10,24.998929977416992,25.224145562799126,23.872852050506317,24.998929977416992,83422
2010-05-11,24.998929977416992,25.6745767335634,24.548498806652724,24.998929977416992,150242
2010-05-12,25.674577713012695,26.125008900960285,24.99893093109131,25.674577713012695,298031
2010-05-13,24.998929977416992,27.251085831238342,24.998929977416992,24.998929977416992,687667
2010-05-14,24.323284149169922,25.674577713012695,24.323284149169922,24.323284149169922,103631
2010-05-17,24.323284149169922,24.773715337117512,23.87285296122233,24.323284149169922,66801
2010-05-18,24.77371597290039,25.67457837191495,24.54850037314675,24.77371597290039,196890
2010-05-19,24.77371597290039,24.77371597290039,24.77371597290039,24.77371597290039,0
2010-05-20,23.872852325439453,24.77371467734283,23.872852325439453,23.872852325439453,102115
2010-05-21,23.64763832092285,24.323285130092078,23.64763832092285,23.64763832092285,61671
2010-05-24,24.77371597290039,24.77371597290039,24.09806917363947,24.77371597290039,76854
2010-05-25,23.872852325439453,24.548499089366985,23.64763673746361,23.872852325439453,165669
2010-05-26,24.77371597290039,24.99893157265403,24.09806917363947,24.77371597290039,107700
2010-05-27,25.224145889282227,25.449361477579387,24.548499124390737,25.224145889282227,77915
2010-05-28,25.552343368530273,26.021193705567526,25.08349303149302,25.552343368530273,80522
2010-05-31,24.84906768798828,25.31791802172391,24.61464252112047,24.84906768798828,36815
2010-06-01,24.614639282226562,25.083489554268972,24.380214146205358,24.614639282226562,38801
2010-06-02,25.552343368530273,25.7867685370489,24.614642694455767,25.552343368530273,134201
2010-06-03,25.083492279052734,25.786767763512156,25.083492279052734,25.083492279052734,87378
2010-06-04,24.614639282226562,25.552339826311382,24.614639282226562,24.614639282226562,36815
2010-06-07,25.083492279052734,25.31791744053921,24.380216794593313,25.083492279052734,73689
2010-06-08,25.083492279052734,25.31791744053921,24.614641956079787,25.083492279052734,20089
2010-06-09,25.083492279052734,25.31791744053921,24.614641956079787,25.083492279052734,38263
2010-06-10,25.317916870117188,25.317916870117188,24.84906655770761,25.317916870117188,28126
2010-06-11,24.84906768798828,25.31791802172391,24.61464252112047,24.84906768798828,26223
2010-06-14,24.84906768798828,25.083492854856097,24.61464252112047,24.84906768798828,21313
2010-06-15,25.083492279052734,25.552342602025682,24.614641956079787,25.083492279052734,208231
2010-06-16,24.84906768798828,25.552343188591724,24.84906768798828,24.84906768798828,60409
2010-06-17,25.317916870117188,27.193318119755496,24.84906655770761,25.317916870117188,491486
2010-06-18,26.72446632385254,27.427741753427608,25.552340607894095,26.72446632385254,693482
2010-06-21,26.49004364013672,26.958893970050642,26.021193310222795,26.49004364013672,135109
2010-06-22,26.255617141723633,27.19331775392805,26.02119198867253,26.255617141723633,171465
2010-06-23,26.255617141723633,26.72446744782584,25.552341682570322,26.255617141723633,46034
2010-06-24,26.49004364013672,26.724468805093682,25.78676814526583,26.49004364013672,62215
2010-06-25,26.72446632385254,26.95889146704423,26.25561603746916,26.72446632385254,67137
2010-06-28,26.255617141723633,26.958892600876943,26.255617141723633,26.255617141723633,99740
2010-06-29,26.021188735961914,26.49003898345672,25.786763612214507,26.021188735961914,50447
2010-06-30,26.021188735961914,26.49003898345672,26.021188735961914,26.021188735961914,22227
2010-07-01,25.786766052246094,26.255616344105114,25.552340906316584,25.786766052246094,29016
2010-07-02,26.49004364013672,26.724468805093682,25.78676814526583,26.49004364013672,107760
2010-07-05,26.255617141723633,26.72446744782584,26.02119198867253,26.255617141723633,116117
2010-07-06,26.255617141723633,26.72446744782584,26.02119198867253,26.255617141723633,146584
2010-07-07,27.662166595458984,28.599867158016917,26.021190610982604,27.662166595458984,392930
2010-07-08,26.958892822265625,28.599868907099186,26.724467667289403,26.958892822265625,387237
2010-07-09,26.958892822265625,27.42774313221807,26.490042512313178,26.958892822265625,151131
2010-07-12,27.193317413330078,27.662167713559906,26.958892263215162,27.193317413330078,77234
2010-07-13,27.193317413330078,27.662167713559906,27.193317413330078,27.193317413330078,56154
2010-07-14,27.662166595458984,28.13101687673795,27.4277414548195,27.662166595458984,218435
2010-07-15,27.662166595458984,28.365442017377433,27.4277414548195,27.662166595458984,146011
2010-07-16,27.193317413330078,27.662167713559906,26.958892263215162,27.193317413330078,58137
2010-07-19,26.958892822265625,27.42774313221807,26.724467667289403,26.958892822265625,44941
2010-07-20,28.365442276000977,29.771993132662182,27.19331656211664,28.365442276000977,1117494
2010-07-21,29.771995544433594,30.70969619150237,28.83429489736482,29.771995544433594,827839
2010-07-22,29.771995544433594,30.240845867967984,29.068720059132016,29.771995544433594,324855
2010-07-23,29.06871795654297,31.647394549462106,29.06871795654297,29.06871795654297,1640760
2010-07-26,26.255617141723633,26.255617141723633,26.255617141723633,26.255617141723633,0
2010-07-27,29.06871795654297,29.06871795654297,28.365442522110477,29.06871795654297,151498
2010-07-28,29.06871795654297,29.3031431013538,28.59986766692131,29.06871795654297,106228
2010-07-29,29.06871795654297,29.537568246164632,28.83429281173214,29.06871795654297,186047
2010-07-30,28.834293365478516,29.30314366410418,28.59986821616568,28.834293365478516,65720
2010-08-02,28.834293365478516,29.30314366410418,28.59986821616568,28.834293365478516,65720
2010-08-03,29.53757095336914,30.47527161855546,29.30314578707256,29.53757095336914,239021
2010-08-04,29.303144454956055,30.006419921875,29.068719299316406,29.303144454956055,80909
2010-08-05,28.834293365478516,29.537568813417014,28.834293365478516,28.834293365478516,230655
2010-08-06,29.06871795654297,29.537568246164632,28.83429281173214,29.06871795654297,79848
2010-08-09,29.303144454956055,29.537569610595703,28.834294143676757,29.303144454956055,135019
2010-08-10,29.06871795654297,29.3031431013538,28.83429281173214,29.06871795654297,43809
2010-08-11,28.365442276000977,28.83429256155471,28.13101713322411,28.365442276000977,64099
2010-08-12,28.365442276000977,28.365442276000977,28.13101713322411,28.365442276000977,33609
2010-08-13,28.59986686706543,28.834292005320066,28.13101659055616,28.59986686706543,25968
2010-08-16,28.59986686706543,28.834292005320066,28.13101659055616,28.59986686706543,26411
2010-08-17,28.834293365478516,29.06871851479135,28.365443066852848,28.834293365478516,40048
2010-08-18,28.365442276000977,28.83429256155471,28.13101713322411,28.365442276000977,30085
2010-08-19,27.896595001220703,28.36544533737567,27.662169833143217,27.896595001220703,55508
2010-08-20,27.662166595458984,27.89659173609847,27.4277414548195,27.662166595458984,43938
2010-08-23,27.427743911743164,27.662169073381992,27.193318750104332,27.427743911743164,42339
2010-08-24,26.958892822265625,27.42774313221807,26.958892822265625,26.958892822265625,20059
2010-08-25,27.193317413330078,27.427742563444994,26.958892263215162,27.193317413330078,19391
2010-08-26,27.193317413330078,27.427742563444994,26.958892263215162,27.193317413330078,21415
2010-08-27,27.427743911743164,27.662169073381992,26.958893588465504,27.427743911743164,44542
2010-08-30,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-08-31,27.427743911743164,27.896594235020824,27.193318750104332,27.427743911743164,66904
2010-09-01,27.896595001220703,27.896595001220703,27.427744665065735,27.896595001220703,44785
2010-09-02,27.896595001220703,28.13102016929819,27.427744665065735,27.896595001220703,68297
2010-09-03,27.662166595458984,27.89659173609847,27.4277414548195,27.662166595458984,62020
2010-09-06,27.427743911743164,27.662169073381992,27.193318750104332,27.427743911743164,23625
2010-09-07,27.427743911743164,27.427743911743164,26.958893588465504,27.427743911743164,45165
2010-09-08,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-09-09,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-09-10,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-09-13,27.896595001220703,28.13102016929819,27.19331949698825,27.896595001220703,114712
2010-09-14,28.365442276000977,28.599867418777844,27.662166847670374,28.365442276000977,244388
2010-09-15,28.59986686706543,29.068717143574702,27.89659145230153,28.59986686706543,249736
2010-09-16,28.59986686706543,29.068717143574702,28.365441728810797,28.59986686706543,101677
2010-09-17,28.365442276000977,28.83429256155471,27.89659199044724,28.365442276000977,73900
2010-09-20,28.365442276000977,28.365442276000977,27.89659199044724,28.365442276000977,37633
2010-09-21,28.365442276000977,28.599867418777844,27.89659199044724,28.365442276000977,116562
2010-09-22,28.365442276000977,28.365442276000977,28.13101713322411,28.365442276000977,42853
2010-09-23,28.365442276000977,28.599867418777844,27.89659199044724,28.365442276000977,67920
2010-09-24,28.834293365478516,28.834293365478516,28.131017917540014,28.834293365478516,96044
2010-09-27,28.365442276000977,29.303142847108447,28.13101713322411,28.365442276000977,142402
2010-09-28,28.13102149963379,28.59987185796102,27.896596320470174,28.13102149963379,196418
2010-09-29,28.13102149963379,28.365446678797404,27.896596320470174,28.13102149963379,45153
2010-09-30,28.834293365478516,28.834293365478516,27.89659276822718,28.834293365478516,428014
2010-10-01,28.365442276000977,29.303142847108447,28.13101713322411,28.365442276000977,478644
2010-10-04,28.365442276000977,28.599867418777844,28.13101713322411,28.365442276000977,39694
2010-10-05,28.365442276000977,28.599867418777844,28.13101713322411,28.365442276000977,48590
2010-10-06,28.365442276000977,28.599867418777844,28.13101713322411,28.365442276000977,61418
2010-10-07,28.365442276000977,28.83429256155471,28.13101713322411,28.365442276000977,105838
2010-10-08,28.365442276000977,28.599867418777844,28.13101713322411,28.365442276000977,44045
2010-10-11,28.59986686706543,28.834292005320066,28.13101659055616,28.59986686706543,95653
2010-10-12,28.59986686706543,29.303142281829334,28.365441728810797,28.59986686706543,324525
2010-10-13,29.303144454956055,30.24084507751465,28.59986898803711,29.303144454956055,615598
2010-10-14,28.834293365478516,29.537568813417014,28.59986821616568,28.834293365478516,142552
2010-10-15,28.834293365478516,29.06871851479135,28.365443066852848,28.834293365478516,80649
2010-10-18,29.06871795654297,29.06871795654297,28.59986766692131,29.06871795654297,55619
2010-10-19,29.06871795654297,29.77199339097546,28.83429281173214,29.06871795654297,259415
2010-10-20,28.834293365478516,29.06871851479135,28.59986821616568,28.834293365478516,90092
2010-10-21,28.834293365478516,28.834293365478516,28.59986821616568,28.834293365478516,29216
2010-10-22,29.06871795654297,29.3031431013538,28.59986766692131,29.06871795654297,185632
2010-10-25,29.303144454956055,29.537569610595703,28.834294143676757,29.303144454956055,138648
2010-10-26,29.303144454956055,29.771994766235352,29.068719299316406,29.303144454956055,157543
2010-10-27,28.13102149963379,29.303147395451862,28.13102149963379,28.13102149963379,78424
2010-10-28,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-10-29,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-01,28.13102149963379,28.412330999221254,28.13102149963379,28.13102149963379,28221
2010-11-02,28.037248611450195,28.599869349806532,27.9434781903038,28.037248611450195,62242
2010-11-03,28.037248611450195,28.224789453742982,27.755939136533037,28.037248611450195,22209
2010-11-04,28.5060977935791,28.599868210991662,28.131017912450815,28.5060977935791,43642
2010-11-05,28.5060977935791,28.78740904581678,28.412327376166544,28.5060977935791,40047
2010-11-08,28.41232681274414,28.50609722829721,28.318558185712984,28.41232681274414,19883
2010-11-09,28.318557739257812,28.69363760703488,28.131016911108336,28.318557739257812,87455
2010-11-10,28.037248611450195,28.412328507513745,27.9434781903038,28.037248611450195,28127
2010-11-11,28.13102149963379,28.224791929003672,27.943480640894027,28.13102149963379,11425
2010-11-12,28.13102149963379,28.13102149963379,27.099550353609448,28.13102149963379,13862
2010-11-15,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-16,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-17,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-18,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-19,29.53757095336914,29.53757095336914,29.53757095336914,29.53757095336914,0
2010-11-22,27.380855560302734,28.22478566014648,27.380855560302734,27.380855560302734,56491
2010-11-23,26.068077087402344,27.287088993021122,26.068077087402344,26.068077087402344,28985
2010-11-24,26.068077087402344,26.068077087402344,26.068077087402344,26.068077087402344,0
2010-11-25,26.161848068237305,26.63069839845131,25.974309009264942,26.161848068237305,60860
2010-11-26,25.786766052246094,26.161845928028924,25.692995636169904,25.786766052246094,21697
2010-11-29,25.03660774230957,25.97430838002121,24.84906689935843,25.03660774230957,34399
2010-11-30,25.317916870117188,25.317916870117188,24.75529613752129,25.317916870117188,31644
2010-12-01,26.255617141723633,27.005776916078375,25.22414611059438,26.255617141723633,87641
2010-12-02,26.349388122558594,26.536927175885626,26.068076859785016,26.349388122558594,26036
2010-12-03,26.349388122558594,26.536927175885626,26.068076859785016,26.349388122558594,33306
2010-12-06,26.349388122558594,26.536927175885626,26.16184728070954,26.349388122558594,57728
2010-12-07,26.349388122558594,26.63069759681015,26.255617701634065,26.349388122558594,48767
2010-12-08,26.255617141723633,26.443157979573307,26.161846722798796,26.255617141723633,18531
2010-12-09,25.692995071411133,26.443156595009388,25.692995071411133,25.692995071411133,21577
2010-12-10,25.786766052246094,26.161845928028924,25.505456592539453,25.786766052246094,19553
2010-12-13,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-14,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-15,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-16,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-17,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-20,25.786766052246094,25.786766052246094,25.786766052246094,25.786766052246094,0
2010-12-21,25.97430419921875,26.161843223461734,25.786763386454023,25.97430419921875,22715
2010-12-22,26.72446632385254,27.193316610235918,25.974306581047898,26.72446632385254,149331
2010-12-23,26.91200828552246,27.09954733484909,26.44315797942292,26.91200828552246,60156
2010-12-24,26.91200828552246,27.474627222024324,26.724467447673852,26.91200828552246,110713
2010-12-27,27.755937576293945,28.412326910377164,26.630696162834248,27.755937576293945,257166
2010-12-28,27.943477630615234,28.881178246253626,27.75593858060075,27.943477630615234,217377
2010-12-29,27.380855560302734,28.318556068689517,27.380855560302734,27.380855560302734,64777
2010-12-30,27.568397521972656,27.7559383590119,27.380858473455383,27.568397521972656,31155
2010-12-31,27.568397521972656,27.943477407529173,27.19331763641614,27.568397521972656,27083
2011-01-03,30.100187301635742,30.287728133757618,27.47462638306105,30.100187301635742,353724
2011-01-04,30.287729263305664,31.225429881841716,29.81887895403764,30.287729263305664,819396
2011-01-05,29.818880081176758,30.662812100577018,29.4438001772889,29.818880081176758,199052
2011-01-06,29.350027084350586,30.10018682388775,29.16248804372724,29.350027084350586,90973
2011-01-07,29.16248893737793,29.443798401194297,29.068718519931824,29.16248893737793,46314
2011-01-10,28.97494888305664,29.256260142973346,28.78740983163417,28.97494888305664,36216
2011-01-11,28.59986686706543,29.350026594071515,28.59986686706543,28.59986686706543,82296
2011-01-12,29.53757095336914,29.91265086173925,28.693640712405866,29.53757095336914,119044
2011-01-13,29.725109100341797,30.4752688489061,29.53756826893976,29.725109100341797,93401
2011-01-14,29.443798065185547,30.006418774919677,29.350027648809537,29.443798065185547,44393
2011-01-17,29.350027084350586,29.631338328068445,28.88117680000938,29.350027084350586,49962
2011-01-18,29.53757095336914,29.818880437516203,29.162491044999026,29.53757095336914,70540
2011-01-19,29.818880081176758,30.569039888952478,29.63134102349386,29.818880081176758,253642
2011-01-20,29.818880081176758,30.38150261979164,29.72511144659634,29.818880081176758,277184
2011-01-21,30.662813186645508,30.756581824547187,29.53757164660412,30.662813186645508,387955
2011-01-24,31.225427627563477,31.60050927871697,30.475267902300217,31.225427627563477,581848
2011-01-25,31.4129695892334,31.975588509267798,31.1316601292162,31.4129695892334,349194
2011-01-26,35.070003509521484,37.039173318417255,31.788051443332613,35.070003509521484,1831615
2011-01-27,32.069358825683594,35.91392956598096,31.788049382230263,32.069358825683594,537821
2011-01-28,30.662813186645508,32.163132855337864,30.569040971699582,30.662813186645508,342842
2011-01-31,30.75657844543457,32.256901526336165,29.162488525455235,30.75657844543457,697725
2011-02-01,32.350669860839844,33.00706097922217,30.944118997325067,32.350669860839844,626972
2011-02-02,33.47591018676758,35.538852102091994,32.6319782650755,33.47591018676758,761345
2011-02-03,32.350669860839844,34.69492130003114,32.350669860839844,32.350669860839844,460725
2011-02-04,33.28837203979492,33.944763189791225,32.35067141895563,33.28837203979492,511812
2011-02-07,33.75722122192383,34.694921811421715,33.38213955530713,33.75722122192383,361825
2011-02-08,33.382144927978516,34.13230838194657,33.28837628475473,33.382144927978516,130818
2011-02-09,33.00706100463867,33.66345212352644,32.81952017395019,33.00706100463867,201894
2011-02-10,32.538211822509766,33.19460296371022,32.25690235543641,32.538211822509766,96599
2011-02-11,32.63198471069336,33.007066433765175,31.975593483839894,32.63198471069336,110337
2011-02-14,32.256900787353516,33.28836997549501,32.163128584858256,32.256900787353516,178039
2011-02-15,32.069358825683594,33.663450441310665,31.975586626503386,32.069358825683594,403023
2011-02-16,32.819522857666016,33.00706370369007,32.25690389663796,32.819522857666016,265988
2011-02-17,33.47591018676758,35.351311277600004,33.19460073855146,33.47591018676758,946509
2011-02-18,33.382144927978516,34.13230838194657,32.9132945577707,33.382144927978516,412012
2011-02-21,33.382144927978516,33.569685791470526,32.9132945577707,33.382144927978516,221722
2011-02-22,32.91328811645508,33.47591059682274,32.631978664793124,32.91328811645508,375721
2011-02-23,32.44444274902344,33.382143447862774,32.256905470891006,32.44444274902344,421144
2011-02-24,30.193958282470703,32.25690019811349,29.537567185169312,30.193958282470703,176304
2011-02-25,30.944120407104492,31.22542987721483,30.66281093699416,30.944120407104492,130828
2011-02-28,31.037887573242188,31.788050894189862,30.66280948981217,31.037887573242188,220500
2011-03-01,29.818880081176758,32.06936308154803,29.818880081176758,29.818880081176758,305322
2011-03-02,29.443798065185547,29.912648358543667,28.599867894845318,29.443798065185547,146155
2011-03-03,30.85034942626953,30.85034942626953,30.006417503175243,30.85034942626953,144028
2011-03-04,30.56903839111328,31.41297036916208,30.193960294125773,30.56903839111328,88839
2011-03-07,30.006418228149414,30.569037139109696,29.81887739881472,30.006418228149414,127021
2011-03-08,30.381502151489258,30.662811627938513,30.00642046486087,30.381502151489258,139837
2011-03-09,30.662813186645508,31.319204383090007,30.381503695896225,30.662813186645508,242063
2011-03-10,30.381502151489258,31.412971424151223,30.28772994131013,30.381502151489258,262011
2011-03-11,30.75657844543457,30.75657844543457,30.006418693505697,30.75657844543457,66996
2011-03-14,31.13165855407715,31.50673662277466,30.756576908335962,31.13165855407715,312695
2011-03-15,30.56903839111328,30.850351435158842,30.193960294125773,30.56903839111328,125219
2011-03-16,30.475269317626953,31.22542907772899,30.193959854719175,30.475269317626953,286963
2011-03-17,30.75657844543457,30.75657844543457,30.475268985591725,30.75657844543457,94531
2011-03-18,30.944120407104492,31.22542987721483,30.381501466883822,30.944120407104492,320025
2011-03-21,30.75657844543457,31.131660109920933,30.662809817834905,30.75657844543457,138569
2011-03-22,31.225427627563477,31.881818728560226,30.85034955345371,31.225427627563477,536615
2011-03-23,30.944120407104492,31.412970716303047,30.850351776082377,30.944120407104492,116529
2011-03-24,31.225427627563477,31.506737077406733,30.94411817772022,31.225427627563477,124849
2011-03-25,32.069358825683594,32.350668269136925,31.319199117460162,32.069358825683594,334942
2011-03-28,31.97559356689453,32.53821615296363,31.78805628191592,31.97559356689453,293786
2011-03-29,32.069358825683594,32.25689964700036,31.881818004366824,32.069358825683594,195569
2011-03-30,32.16313171386719,32.53821340625074,32.06936307929336,32.16313171386719,133882
2011-03-31,32.538211822509766,33.007062126646666,32.16313014838266,32.538211822509766,582848
2011-04-01,32.72575378417969,32.91329105064393,32.444440730395186,32.72575378417969,115392
2011-04-04,33.00706100463867,33.19460183532715,32.63197934326171,33.00706100463867,158412
2011-04-05,33.00706100463867,33.382139088971805,32.81952017395019,33.00706100463867,192767
2011-04-06,32.91328811645508,33.1008289432443,32.81951949158234,32.91328811645508,107265
2011-04-07,31.319198608398438,33.100827439340065,30.006416457562636,31.319198608398438,544685
2011-04-08,30.75657844543457,31.694279029606623,30.569037613191387,30.75657844543457,166563
2011-04-11,28.318557739257812,29.350026928514275,28.224787325183076,28.318557739257812,392743
2011-04-12,28.881179809570312,28.881179809570312,28.412329476372598,28.881179809570312,218764
